formula_file,timeout,execution_time_in,dnnf_time,sampling_time,model_count,counting_time,dnnfparsing_time
/home/samplingfm/Benchmarks/enqueueSeqSK.sk_10_42.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/lss.sk_6_7.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/Pollard.sk_1_10.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/XSEngine.cnf,False,194.7864055633545,6.741615533828735,0.07885336875915527,20465746440382087936529912643590977513970082939999139929055557568916492561530302110679412575402722502373941138017801081294493092560800,184.48663997650146,2.8292043209075928
/home/samplingfm/Benchmarks/FeatureModels/aeb.cnf,False,322.28120970726013,11.024456024169922,0.04156827926635742,62158656929883822819223168371063334073112422574166716896263360452573809665338057776443957907814576080520402364611609757200,303.1447446346283,7.573042869567871
/home/samplingfm/Benchmarks/FeatureModels/excalibur_arm9.cnf,False,284.2608697414398,30.094834804534912,0.02958822250366211,19150281629676577593982414815761151908593011352995872799135653116129514675546367915329225109946024878038324276735278348443600,246.40178775787354,7.066762685775757
/home/samplingfm/Benchmarks/FeatureModels/ipaq.cnf,False,136.11167430877686,7.813810348510742,0.01864767074584961,3328813627920019383959856170288130161924184697654751732757189391239053364942273089107412317775334096958900733327687174587920,123.51733303070068,4.216262578964233
/home/samplingfm/Benchmarks/FeatureModels/integrator_arm9.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/phycore.cnf,False,455.0475673675537,7.65087366104126,0.03295707702636719,32396704602647204579105770930681366361382204874293719652382487586910643207547033036249261219805630738357204504951593519643843764422160,443.9021346569061,3.0025854110717773
/home/samplingfm/Benchmarks/FeatureModels/sparc_erc32.cnf,False,126.74588513374329,5.588443994522095,0.02890467643737793,31506117330638209963044978072983956210771703423518162467137502207143887426026525283299774751701910447997211646995406800,117.73233032226562,2.8443331718444824
/home/samplingfm/Benchmarks/FeatureModels/integrator_arm7.cnf,False,318.7240459918976,8.18787693977356,0.03538084030151367,901857533767702059117370585265472680719171057196169588605434453774884930761461897145120625101012999415684092343888848361650331600,306.37595653533936,3.7114105224609375
/home/samplingfm/Benchmarks/FeatureModels/ixdp425.cnf,False,86.72037100791931,4.2830650806427,0.03726077079772949,5961867833919365735034150862406148213485309229287867507440217575407752384139068980981149214343329000701690538879366080912138000,79.85731911659241,2.1564440727233887
/home/samplingfm/Benchmarks/FeatureModels/adderII.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/lpcmt.cnf,False,183.75712203979492,8.399943590164185,0.03145408630371094,37128091317744599575402179011383874999037121164929894272124153053569906046091105256246897401347676166648033913021227632428560,171.22737431526184,3.6181724071502686
/home/samplingfm/Benchmarks/FeatureModels/cq7750.cnf,False,70.48913550376892,3.8407535552978516,0.023141860961914062,2518121474204249998829150709974012764071762486950219669883634416585276298253070152359575299071609704599530362962861509907504898000,64.16382718086243,2.0497899055480957
/home/samplingfm/Benchmarks/FeatureModels/dreamcast.cnf,False,208.0349349975586,5.450845956802368,0.037023305892944336,1092332618565423848974055832076369499519871106842678867145924945191427355610618517231560159719131013060082641211227561730000,199.45088005065918,2.707275390625
/home/samplingfm/Benchmarks/FeatureModels/sparclite_sim.cnf,False,121.55749773979187,5.702615261077881,0.030261754989624023,31506117330638209963044978072983956210771703423518162467137502207143887426026525283299774751701910447997211646995406800,112.74974489212036,2.7168385982513428
/home/samplingfm/Benchmarks/FeatureModels/gps4020.cnf,False,154.76406955718994,6.169194221496582,0.03390049934387207,176978816646430128262454465706862515473051926603740449700234662393365537984535133150467986537796846439544132275118255054800,144.60417342185974,2.7319443225860596
/home/samplingfm/Benchmarks/FeatureModels/vrc4375.cnf,True,500.0,,,,,
