feature id,name,obs_freq,th_freq,dev (%)
425,FEATURE_BOOTCHARTD_CONFIG_FILE,0.406000,0.400000,1.500000
426,FEATURE_BOOTCHARTD_CONFIG_FILE_m,0.406000,0.400000,1.500000
427,KILL,0.804800,0.800000,0.600000
428,KILL_m,0.804800,0.800000,0.600000
429,IOSTAT,0.500000,0.500000,0.000000
430,IOSTAT_m,0.500000,0.500000,0.000000
431,EJECT,0.655400,0.666667,1.690050
432,EJECT_m,0.655400,0.666667,1.690050
433,FEATURE_FANCY_ECHO,0.504600,0.499999,0.920202
434,FEATURE_FANCY_ECHO_m,0.504600,0.499999,0.920202
435,HTTPD,0.999200,0.999479,0.027914
436,HTTPD_m,0.999200,0.999479,0.027914
437,ADJTIMEX,0.504400,0.500000,0.880000
438,ADJTIMEX_m,0.504400,0.500000,0.880000
439,USLEEP,0.498200,0.500000,0.360000
440,USLEEP_m,0.498200,0.500000,0.360000
441,DHCPD_LEASES_FILE,0.484800,0.473506,2.385190
442,DHCPD_LEASES_FILE_m,0.484800,0.473506,2.385190
443,KILLALL5,0.401000,0.400000,0.250000
444,KILLALL5_m,0.401000,0.400000,0.250000
445,FEATURE_SU_SYSLOG,0.404600,0.399969,1.157840
